metadata: N/A
[1489240308.55, 2880.87]
[1489240308.82, 2877.34]
[1489240309.09, 2904.35]
[1489240309.36, 2878.04]
[1489240309.62, 2881.39]
[1489240309.89, 2858.06]
[1489240310.16, 2899.14]
[1489240310.43, 2887.56]
[1489240310.7, 2877.32]
[1489240310.97, 2874.7]
[1489240311.24, 2837.54]
[1489240311.5, 2866.97]
[1489240311.77, 2879.67]
[1489240312.04, 2854.69]
[1489240312.31, 2833.37]
[1489240312.57, 2907.52]
[1489240312.84, 2834.14]
[1489240313.11, 2873.02]
[1489240313.38, 2856.92]
[1489240313.65, 2875.49]
[1489240313.91, 2862.06]
[1489240314.18, 2865.36]
[1489240314.45, 2894.84]
[1489240314.72, 2854.67]
[1489240314.99, 2858.77]
[1489240315.25, 2892.88]
[1489240315.52, 2871.63]
[1489240315.79, 2900.7]
[1489240316.06, 2884.39]
[1489240316.33, 2860.69]
[1489240316.6, 2872.2]
[1489240316.87, 2901.32]
[1489240317.14, 2873.12]
[1489240317.41, 2887.24]
[1489240317.67, 2889.83]
[1489240317.94, 2853.98]
[1489240318.21, 2856.37]
[1489240318.48, 2895.13]
[1489240318.75, 2874.08]
[1489240319.02, 2898.59]
[1489240319.29, 2869.9]
[1489240319.55, 2856.49]
[1489240319.82, 2868.58]
[1489240320.09, 2891.15]
[1489240320.36, 2867.17]
[1489240320.63, 2890.31]
[1489240320.9, 2881.34]
[1489240321.17, 2889.3]
[1489240321.44, 2887.79]
[1489240321.7, 2882.37]
[1489240321.97, 2901.03]
[1489240322.24, 2882.19]
[1489240322.51, 2888.21]
[1489240322.78, 2899.88]
[1489240323.05, 2858.02]
[1489240323.32, 2865.59]
[1489240323.59, 2878.28]
[1489240323.86, 2881.2]
[1489240324.12, 2881.32]
[1489240324.39, 2893.29]
[1489240324.66, 2871.61]
[1489240324.93, 2901.17]
[1489240325.2, 2885.2]
[1489240325.47, 2896.48]
[1489240325.74, 2862.4]
[1489240326.01, 2874.2]
[1489240326.28, 2862.97]
[1489240326.54, 2882.35]
[1489240326.81, 2889.04]
[1489240327.08, 2853.55]
[1489240327.35, 2883.22]
[1489240327.62, 2839.94]
[1489240327.89, 2860.21]
[1489240328.15, 2867.07]
[1489240328.42, 2875.85]
[1489240328.69, 2885.73]
[1489240328.96, 2868.44]
[1489240329.23, 2855.54]
[1489240329.49, 2893.38]
[1489240329.76, 2863.05]
[1489240330.03, 2859.42]
[1489240330.3, 2866.86]
[1489240330.57, 2871.19]
[1489240330.84, 2866.68]
[1489240331.1, 2901.78]
[1489240331.37, 2886.26]
[1489240331.64, 2875.44]
[1489240331.91, 2861.82]
[1489240332.18, 2901.21]
[1489240332.45, 2850.89]
[1489240332.72, 2885.62]
[1489240332.98, 2837.43]
[1489240333.25, 2870.79]
[1489240333.52, 2875.73]
[1489240333.79, 2893.88]
[1489240334.06, 2897.15]
[1489240334.33, 2854.59]
[1489240334.59, 2866.32]
[1489240334.86, 2897.94]
[1489240335.13, 2869.51]
[1489240335.4, 2867.93]
[1489240335.67, 2859.57]
[1489240335.94, 2873.4]
[1489240336.2, 2849.37]
[1489240336.47, 2907.52]
[1489240336.74, 2874.63]
[1489240337.01, 2847.98]
[1489240337.28, 2901.06]
[1489240337.55, 2872.73]
[1489240337.82, 2909.82]
[1489240338.09, 2859.09]
[1489240338.35, 2891.73]
[1489240338.62, 2889.11]
[1489240338.89, 2874.96]
[1489240339.16, 2885.93]
[1489240339.43, 2893.36]
[1489240339.7, 2897.6]
[1489240339.97, 2880.87]
[1489240340.24, 2900.97]
[1489240340.51, 2850.62]
[1489240340.78, 2911.31]
[1489240341.05, 2836.48]
[1489240341.31, 2848.03]
[1489240341.58, 2873.52]
[1489240341.85, 2878.26]
[1489240342.12, 2840.14]
[1489240342.38, 2849.29]
[1489240342.65, 2902.74]
[1489240342.92, 2855.46]
[1489240343.19, 2898.33]
[1489240343.46, 2900.23]
[1489240343.73, 2888.68]
[1489240344.0, 2879.42]
[1489240344.27, 2923.37]
[1489240344.54, 2890.58]
[1489240344.81, 2879.61]
[1489240345.08, 2885.62]
[1489240345.34, 2885.02]
[1489240345.61, 2920.49]
[1489240345.88, 2889.07]
[1489240346.15, 2896.12]
[1489240346.42, 2867.04]
[1489240346.69, 2891.18]
[1489240346.96, 2848.87]
[1489240347.23, 2881.92]
[1489240347.5, 2877.92]
[1489240347.77, 2887.56]
[1489240348.03, 2900.72]
[1489240348.3, 2881.63]
[1489240348.57, 2881.73]
[1489240348.84, 2909.07]
[1489240349.11, 2907.1]
[1489240349.38, 2881.83]
[1489240349.65, 2888.68]
[1489240349.92, 2849.63]
[1489240350.19, 2881.29]
[1489240350.46, 2876.62]
[1489240350.73, 2872.34]
[1489240350.99, 2883.72]
[1489240351.26, 2858.44]
[1489240351.53, 2920.03]
[1489240351.8, 2867.67]
[1489240352.07, 2883.12]
[1489240352.34, 2878.53]
[1489240352.61, 2884.1]
[1489240352.88, 2878.95]
[1489240353.15, 2890.18]
[1489240353.41, 2864.1]
[1489240353.68, 2860.74]
[1489240353.95, 2894.89]
[1489240354.22, 2861.92]
[1489240354.49, 2890.13]
[1489240354.76, 2865.51]
[1489240355.02, 2879.18]
[1489240355.29, 2870.58]
[1489240355.56, 2871.63]
[1489240355.83, 2871.89]
[1489240356.1, 2849.47]
[1489240356.37, 2867.87]
[1489240356.63, 2872.08]
[1489240356.9, 2949.32]
[1489240357.17, 2878.25]
[1489240357.44, 2824.69]
[1489240357.71, 2897.46]
[1489240357.98, 2900.36]
[1489240358.25, 2869.74]
[1489240358.52, 2873.79]
[1489240358.79, 2884.32]
[1489240359.05, 2850.7]
[1489240359.32, 2893.51]
[1489240359.59, 2867.69]
[1489240359.86, 2876.0]
[1489240360.13, 2876.91]
[1489240360.4, 2900.41]
[1489240360.67, 2907.3]
[1489240360.94, 2874.1]
[1489240361.2, 2894.73]
[1489240361.47, 2880.68]
[1489240361.74, 2870.07]
[1489240362.01, 2870.6]
[1489240362.28, 2883.31]
[1489240362.55, 2880.44]
[1489240362.82, 2862.94]
[1489240363.09, 2883.82]
[1489240363.35, 2903.07]
[1489240363.62, 2899.05]
[1489240363.89, 2849.78]
[1489240364.16, 2881.8]
[1489240364.43, 2868.13]
[1489240364.7, 2873.45]
[1489240364.97, 2895.93]
[1489240365.24, 2884.17]
[1489240365.51, 2898.47]
[1489240365.78, 2905.9]
[1489240366.05, 2893.34]
[1489240366.32, 2878.23]
[1489240366.58, 2882.76]
[1489240366.85, 2832.8]
[1489240367.12, 2877.6]
[1489240367.39, 2909.49]
[1489240367.66, 2877.53]
[1489240367.93, 2892.52]
[1489240368.2, 2874.78]
[1489240368.46, 2892.83]
[1489240368.73, 2894.01]
[1489240369.0, 2925.84]
[1489240369.27, 2872.78]
[1489240369.54, 2845.23]
[1489240369.81, 2896.31]
[1489240370.08, 2925.19]
[1489240370.35, 2879.09]
[1489240370.62, 2858.46]
[1489240370.89, 2878.46]
[1489240371.16, 2871.87]
[1489240371.42, 2870.58]
[1489240371.69, 2878.23]
[1489240371.96, 2847.23]
[1489240372.23, 2896.87]
[1489240372.5, 2851.03]
[1489240372.77, 2864.46]
[1489240373.03, 2881.3]
[1489240373.3, 2891.73]
[1489240373.57, 2889.86]
[1489240373.84, 2875.27]
[1489240374.11, 2885.64]
[1489240374.38, 2881.1]
[1489240374.65, 2870.43]
[1489240374.92, 2900.38]
[1489240375.19, 2863.91]
[1489240375.45, 2893.53]
[1489240375.72, 2895.51]
[1489240375.99, 2933.32]
[1489240376.26, 2865.54]
[1489240376.53, 2856.11]
[1489240376.8, 2853.96]
[1489240377.07, 2892.04]
[1489240377.34, 2871.75]
[1489240377.61, 2870.27]
[1489240377.87, 2874.22]
[1489240378.14, 2910.12]
[1489240378.41, 2854.21]
[1489240378.68, 2867.84]
[1489240378.95, 2877.89]
[1489240379.22, 2859.68]
[1489240379.48, 2870.84]
[1489240379.75, 2846.28]
[1489240380.02, 2873.65]
[1489240380.29, 2854.69]
[1489240380.55, 2863.35]
[1489240380.82, 2918.69]
[1489240381.09, 2842.54]
[1489240381.36, 2877.41]
[1489240381.63, 2903.68]
[1489240381.9, 2877.43]
[1489240382.17, 2904.06]
[1489240382.44, 2852.49]
[1489240382.7, 2919.36]
[1489240382.98, 2887.5]
[1489240383.24, 2885.04]
[1489240383.51, 2884.89]
[1489240383.78, 2885.09]
[1489240384.05, 2888.04]
[1489240384.32, 2847.0]
[1489240384.59, 2874.1]
[1489240384.86, 2873.09]
[1489240385.13, 2887.82]
[1489240385.39, 2902.43]
[1489240385.66, 2868.37]
[1489240385.93, 2894.95]
[1489240386.2, 2881.53]
[1489240386.47, 2870.52]
[1489240386.74, 2861.36]
[1489240387.01, 2867.62]
[1489240387.28, 2900.03]
[1489240387.54, 2847.14]
[1489240387.81, 2905.36]
[1489240388.08, 2868.51]
[1489240388.35, 2879.36]
[1489240388.62, 2894.25]
[1489240388.89, 2893.91]
[1489240389.16, 2890.87]
[1489240389.43, 2882.97]
[1489240389.7, 2858.54]
[1489240389.96, 2860.51]
[1489240390.23, 2934.42]
[1489240390.5, 2922.4]
[1489240390.78, 2880.34]
[1489240391.04, 2890.55]
[1489240391.31, 2897.44]
[1489240391.58, 2891.61]
[1489240391.85, 2914.45]
[1489240392.12, 2878.32]
[1489240392.39, 2889.24]
[1489240392.66, 2884.2]
[1489240392.93, 2861.6]
[1489240393.2, 2875.65]
[1489240393.47, 2855.01]
[1489240393.73, 2868.89]
[1489240394.0, 2867.41]
[1489240394.27, 2892.43]
[1489240394.54, 2905.31]
[1489240394.81, 2898.95]
[1489240395.08, 2869.88]
[1489240395.35, 2907.42]
[1489240395.62, 2909.09]
[1489240395.89, 2852.28]
[1489240396.16, 2925.62]
[1489240396.43, 2869.39]
[1489240396.7, 2874.09]
[1489240396.96, 2860.16]
[1489240397.23, 2890.56]
[1489240397.5, 2877.94]
[1489240397.77, 2860.36]
[1489240398.04, 2892.66]
[1489240398.31, 2894.49]
[1489240398.58, 2891.16]
[1489240398.85, 2892.84]
[1489240399.12, 2886.2]
[1489240399.38, 2885.28]
[1489240399.65, 2905.84]
[1489240399.92, 2865.66]
[1489240400.19, 2879.67]
[1489240400.46, 2892.62]
[1489240400.73, 2884.61]
[1489240401.0, 2882.55]
[1489240401.27, 2892.14]
[1489240401.54, 2866.97]
[1489240401.81, 2900.67]
[1489240402.08, 2887.41]
[1489240402.35, 2892.71]
[1489240402.61, 2849.15]
[1489240402.88, 2891.74]
[1489240403.15, 2881.17]
[1489240403.42, 2909.4]
[1489240403.69, 2842.53]
[1489240403.96, 2864.14]
[1489240404.22, 2892.4]
[1489240404.49, 2904.98]
[1489240404.76, 2860.13]
[1489240405.03, 2876.19]
[1489240405.3, 2896.89]
[1489240405.57, 2885.16]
[1489240405.84, 2903.61]
[1489240406.11, 2887.63]
[1489240406.38, 2892.16]
[1489240406.65, 2859.8]
[1489240406.92, 2887.87]
[1489240407.19, 2903.72]
[1489240407.46, 2878.44]
[1489240407.73, 2887.24]
[1489240408.0, 2879.64]
[1489240408.26, 2866.83]
[1489240408.53, 2865.94]
[1489240408.8, 2863.64]
[1489240409.07, 2864.53]
[1489240409.34, 2888.08]
[1489240409.61, 2873.88]
[1489240409.87, 2898.95]
[1489240410.14, 2871.15]
[1489240410.41, 2885.61]
[1489240410.68, 2891.85]
[1489240410.95, 2868.08]
[1489240411.22, 2896.55]
[1489240411.49, 2876.43]
[1489240411.76, 2849.18]
[1489240412.03, 2862.1]
[1489240412.29, 2832.89]
[1489240412.56, 2866.88]
[1489240412.83, 2881.25]
[1489240413.1, 2887.2]
[1489240413.36, 2855.73]
[1489240413.63, 2891.63]
[1489240413.9, 2889.36]
[1489240414.17, 2900.6]
[1489240414.44, 2886.26]
[1489240414.71, 2858.04]
[1489240414.98, 2861.39]
[1489240415.25, 2877.27]
[1489240415.51, 2905.84]
[1489240415.78, 2884.95]
[1489240416.05, 2883.29]
[1489240416.32, 2886.98]
[1489240416.59, 2880.77]
[1489240416.86, 2867.22]
[1489240417.13, 2902.71]
[1489240417.4, 2879.9]
[1489240417.67, 2884.1]
[1489240417.94, 2870.63]
[1489240418.2, 2876.14]
[1489240418.47, 2865.13]
[1489240418.74, 2902.38]
[1489240419.01, 2843.97]
[1489240419.28, 2879.05]
[1489240419.55, 2900.1]
[1489240419.82, 2891.99]
[1489240420.09, 2862.08]
[1489240420.35, 2873.81]
[1489240420.62, 2899.74]
[1489240420.89, 2914.54]
[1489240421.16, 2886.52]
[1489240421.43, 2861.62]
[1489240421.7, 2885.18]
[1489240421.97, 2872.06]
[1489240422.24, 2899.02]
[1489240422.51, 2855.19]
[1489240422.77, 2866.91]
[1489240423.04, 2895.07]
[1489240423.31, 2901.86]
[1489240423.58, 2904.78]
[1489240423.85, 2911.16]
[1489240424.12, 2877.62]
[1489240424.39, 2877.89]
[1489240424.66, 2886.02]
[1489240424.93, 2875.73]
[1489240425.2, 2887.86]
[1489240425.47, 2879.13]
[1489240425.74, 2882.66]
[1489240426.01, 2859.7]
[1489240426.27, 2893.03]
[1489240426.54, 2891.03]
[1489240426.81, 2875.32]
[1489240427.08, 2909.62]
[1489240427.35, 2886.53]
[1489240427.62, 2865.92]
[1489240427.89, 2872.31]
[1489240428.16, 2871.27]
[1489240428.42, 2889.47]
[1489240428.69, 2889.64]
[1489240428.96, 2899.15]
[1489240429.23, 2879.36]
[1489240429.5, 2904.66]
[1489240429.77, 2905.53]
[1489240430.04, 2880.07]
[1489240430.31, 2879.06]
[1489240430.58, 2874.82]
[1489240430.85, 2865.97]
[1489240431.12, 2890.34]
[1489240431.39, 2870.52]
[1489240431.65, 2885.61]
[1489240431.92, 2865.53]
[1489240432.19, 2877.52]
[1489240432.46, 2881.89]
[1489240432.73, 2909.09]
[1489240433.0, 2869.19]
[1489240433.27, 2862.37]
[1489240433.53, 2858.29]
[1489240433.8, 2883.07]
[1489240434.07, 2829.99]
[1489240434.34, 2902.26]
[1489240434.61, 2903.6]
[1489240434.88, 2844.11]
[1489240435.14, 2923.63]
[1489240435.42, 2866.66]
[1489240435.68, 2884.65]
[1489240435.95, 2888.01]
[1489240436.22, 2873.59]
[1489240436.49, 2884.56]
[1489240436.76, 2880.84]
[1489240437.03, 2888.16]
[1489240437.3, 2892.31]
[1489240437.57, 2878.64]
[1489240437.84, 2895.61]
[1489240438.11, 2870.94]
[1489240438.37, 2900.0]
[1489240438.64, 2865.11]
[1489240438.91, 2865.96]
[1489240439.18, 2853.42]
[1489240439.45, 2875.87]
[1489240439.72, 2870.07]
[1489240439.98, 2847.29]
[1489240440.25, 2859.11]
[1489240440.52, 2885.16]
[1489240440.79, 2876.21]
[1489240441.06, 2841.95]
[1489240441.32, 2892.8]
[1489240441.59, 2876.24]
[1489240441.86, 2878.85]
[1489240442.13, 2879.13]
[1489240442.4, 2881.41]
[1489240442.67, 2887.62]
[1489240442.94, 2870.09]
[1489240443.2, 2894.32]
[1489240443.47, 2876.11]
[1489240443.74, 2897.87]
[1489240444.01, 2851.49]
[1489240444.28, 2884.9]
[1489240444.55, 2872.76]
[1489240444.82, 2882.88]
[1489240445.09, 2887.0]
[1489240445.36, 2890.07]
[1489240445.62, 2916.92]
[1489240445.9, 2876.1]
[1489240446.16, 2881.54]
[1489240446.43, 2880.8]
[1489240446.7, 2905.23]
[1489240446.97, 2893.2]
[1489240447.24, 2878.1]
[1489240447.51, 2858.87]
[1489240447.78, 2859.2]
[1489240448.05, 2866.61]
[1489240448.31, 2885.23]
[1489240448.58, 2878.6]
[1489240448.85, 2893.63]
[1489240449.12, 2891.42]
[1489240449.39, 2882.59]
[1489240449.66, 2900.59]
[1489240449.93, 2871.13]
[1489240450.2, 2873.84]
[1489240450.47, 2913.56]
[1489240450.74, 2876.47]
[1489240451.0, 2890.87]
[1489240451.27, 2870.02]
[1489240451.54, 2896.21]
[1489240451.81, 2885.13]
[1489240452.08, 2869.87]
[1489240452.35, 2902.38]
[1489240452.62, 2867.81]
[1489240452.89, 2881.73]
[1489240453.16, 2874.53]
[1489240453.43, 2918.12]
[1489240453.7, 2897.17]
[1489240453.97, 2891.52]
[1489240454.24, 2838.52]
[1489240454.5, 2864.75]
[1489240454.77, 2917.18]
[1489240455.04, 2871.82]
[1489240455.31, 2876.35]
[1489240455.58, 2871.1]
[1489240455.85, 2847.48]
[1489240456.11, 2877.91]
[1489240456.38, 2867.46]
[1489240456.65, 2875.42]
[1489240456.92, 2870.81]
[1489240457.19, 2864.44]
[1489240457.45, 2852.63]
[1489240457.72, 2882.02]
[1489240457.99, 2866.19]
[1489240458.26, 2880.55]
[1489240458.53, 2858.12]
[1489240458.79, 2889.02]
[1489240459.06, 2886.95]
[1489240459.33, 2860.69]
[1489240459.6, 2913.96]
[1489240459.87, 2908.21]
[1489240460.14, 2878.16]
[1489240460.41, 2863.5]
[1489240460.68, 2893.29]
[1489240460.95, 2868.97]
[1489240461.22, 2864.87]
[1489240461.48, 2895.54]
[1489240461.75, 2889.41]
[1489240462.02, 2868.77]
[1489240462.29, 2884.08]
[1489240462.56, 2893.77]
[1489240462.83, 2898.49]
[1489240463.1, 2853.42]
[1489240463.37, 2845.27]
[1489240463.63, 2872.54]
[1489240463.9, 2893.81]
[1489240464.17, 2901.25]
[1489240464.44, 2875.5]
[1489240464.71, 2890.31]
[1489240464.98, 2868.41]
[1489240465.25, 2885.26]
[1489240465.52, 2917.94]
[1489240465.79, 2894.37]
[1489240466.06, 2886.9]
[1489240466.33, 2894.71]
[1489240466.6, 2888.87]
[1489240466.87, 2857.05]
[1489240467.13, 2900.47]
[1489240467.4, 2895.99]
[1489240467.67, 2898.06]
[1489240467.94, 2872.44]
[1489240468.21, 2889.41]
[1489240468.48, 2883.24]
[1489240468.75, 2902.54]
[1489240469.02, 2891.59]
[1489240469.29, 2872.13]
[1489240469.56, 2890.17]
[1489240469.83, 2885.23]
[1489240470.1, 2866.33]
[1489240470.36, 2872.56]
[1489240470.63, 2873.43]
[1489240470.9, 2863.26]
[1489240471.17, 2843.12]
[1489240471.43, 2895.35]
[1489240471.7, 2867.48]
[1489240471.97, 2874.1]
[1489240472.24, 2863.19]
[1489240472.51, 2892.33]
[1489240472.78, 2896.98]
[1489240473.05, 2867.62]
[1489240473.32, 2902.74]
[1489240473.59, 2871.91]
[1489240473.85, 2880.03]
[1489240474.12, 2898.06]
[1489240474.39, 2876.0]
[1489240474.66, 2855.22]
[1489240474.93, 2856.88]
[1489240475.2, 2862.63]
[1489240475.46, 2858.49]
[1489240475.73, 2888.76]
[1489240476.0, 2838.02]
[1489240476.27, 2872.71]
[1489240476.54, 2894.18]
[1489240476.81, 2841.57]
[1489240477.07, 2892.04]
[1489240477.34, 2869.0]
[1489240477.61, 2851.29]
[1489240477.88, 2918.29]
[1489240478.15, 2881.71]
[1489240478.42, 2874.13]
[1489240478.69, 2906.44]
[1489240478.96, 2869.98]
[1489240479.22, 2866.55]
[1489240479.49, 2885.13]
[1489240479.76, 2893.45]
[1489240480.03, 2902.19]
[1489240480.3, 2865.69]
[1489240480.57, 2890.96]
[1489240480.84, 2900.37]
[1489240481.11, 2887.8]
[1489240481.38, 2883.65]
[1489240481.65, 2881.68]
[1489240481.92, 2881.04]
[1489240482.18, 2856.61]
[1489240482.45, 2900.9]
[1489240482.72, 2849.8]
[1489240482.99, 2869.8]
[1489240483.26, 2880.12]
[1489240483.53, 2864.74]
[1489240483.79, 2867.84]
[1489240484.06, 2870.88]
[1489240484.33, 2869.45]
[1489240484.6, 2902.13]
[1489240484.87, 2902.28]
[1489240485.14, 2882.49]
[1489240485.41, 2853.18]
[1489240485.67, 2859.8]
[1489240485.94, 2902.47]
[1489240486.21, 2886.02]
[1489240486.48, 2846.3]
[1489240486.75, 2858.82]
[1489240487.02, 2862.75]
[1489240487.28, 2894.78]
[1489240487.55, 2852.13]
[1489240487.82, 2870.62]
[1489240488.09, 2907.32]
[1489240488.36, 2891.61]
[1489240488.63, 2891.48]
[1489240488.9, 2877.44]
[1489240489.17, 2853.28]
[1489240489.43, 2884.72]
[1489240489.7, 2875.13]
[1489240489.97, 2920.29]
[1489240490.24, 2881.89]
[1489240490.51, 2887.03]
[1489240490.78, 2890.82]
[1489240491.05, 2896.7]
[1489240491.32, 2881.27]
[1489240491.59, 2860.84]
[1489240491.86, 2888.06]
[1489240492.13, 2875.04]
[1489240492.39, 2895.3]
[1489240492.66, 2907.37]
[1489240492.93, 2887.48]
[1489240493.2, 2856.79]
[1489240493.47, 2840.16]
[1489240493.74, 2903.05]
[1489240494.01, 2859.33]
[1489240494.28, 2877.39]
[1489240494.54, 2900.79]
[1489240494.81, 2876.86]
[1489240495.08, 2840.25]
[1489240495.35, 2894.3]
[1489240495.62, 2883.24]
[1489240495.89, 2872.69]
[1489240496.16, 2863.54]
[1489240496.42, 2876.95]
[1489240496.69, 2866.48]
[1489240496.96, 2898.95]
[1489240497.23, 2889.38]
[1489240497.5, 2887.84]
[1489240497.77, 2840.33]
[1489240498.04, 2884.05]
[1489240498.3, 2862.08]
[1489240498.57, 2883.31]
[1489240498.84, 2864.44]
[1489240499.11, 2872.71]
[1489240499.38, 2894.97]
[1489240499.65, 2872.69]
[1489240499.92, 2848.15]
[1489240500.18, 2883.69]
[1489240500.45, 2907.09]
[1489240500.72, 2904.15]
[1489240500.99, 2848.19]
[1489240501.26, 2881.56]
[1489240501.53, 2880.17]
[1489240501.8, 2814.47]
[1489240502.06, 2889.28]
[1489240502.33, 2900.53]
[1489240502.6, 2908.68]
[1489240502.87, 2908.11]
[1489240503.14, 2906.55]
[1489240503.41, 2876.46]
[1489240503.68, 2891.99]
[1489240503.95, 2885.48]
[1489240504.22, 2873.36]
[1489240504.49, 2871.18]
[1489240504.76, 2887.75]
[1489240505.02, 2855.15]
[1489240505.29, 2843.09]
[1489240505.56, 2886.16]
[1489240505.83, 2881.08]
[1489240506.1, 2860.74]
[1489240506.36, 2845.99]
[1489240506.63, 2918.38]
[1489240506.9, 2835.8]
[1489240507.17, 2884.18]
[1489240507.44, 2874.38]
[1489240507.71, 2897.83]
[1489240507.98, 2896.75]
[1489240508.25, 2894.77]
[1489240508.52, 2896.28]
[1489240508.79, 2890.94]
[1489240509.05, 2889.76]
[1489240509.32, 2851.07]
[1489240509.59, 2882.92]
[1489240509.86, 2882.12]
[1489240510.13, 2877.87]
[1489240510.4, 2878.8]
[1489240510.67, 2899.86]
[1489240510.94, 2860.91]
[1489240511.2, 2843.78]
[1489240511.47, 2915.13]
[1489240511.74, 2873.74]
[1489240512.01, 2867.11]
[1489240512.28, 2900.63]
[1489240512.55, 2884.14]
[1489240512.82, 2870.91]
[1489240513.08, 2866.12]
[1489240513.35, 2874.32]
[1489240513.62, 2848.48]
[1489240513.89, 2898.78]
[1489240514.16, 2888.03]
[1489240514.43, 2888.78]
[1489240514.7, 2873.7]
[1489240514.96, 2877.94]
[1489240515.23, 2897.87]
[1489240515.5, 2856.95]
[1489240515.77, 2847.19]
[1489240516.04, 2861.05]
[1489240516.31, 2863.18]
[1489240516.57, 2873.67]
[1489240516.84, 2897.49]
[1489240517.11, 2887.51]
[1489240517.38, 2898.54]
[1489240517.65, 2868.97]
[1489240517.92, 2884.5]
[1489240518.19, 2848.48]
[1489240518.45, 2839.97]
[1489240518.72, 2853.67]
[1489240518.99, 2888.73]
[1489240519.26, 2896.1]
[1489240519.53, 2870.79]
[1489240519.8, 2866.38]
[1489240520.06, 2887.13]
[1489240520.33, 2843.97]
[1489240520.6, 2891.45]
[1489240520.87, 2878.12]
[1489240521.14, 2829.8]
[1489240521.4, 2885.73]
[1489240521.67, 2894.27]
[1489240521.94, 2859.18]
[1489240522.21, 2921.32]
[1489240522.48, 2905.16]
[1489240522.75, 2902.18]
[1489240523.02, 2924.03]
[1489240523.29, 2861.87]
[1489240523.56, 2852.66]
[1489240523.83, 2925.62]
[1489240524.1, 2893.07]
[1489240524.37, 2873.09]
[1489240524.64, 2818.53]
[1489240524.9, 2876.72]
[1489240525.17, 2909.81]
[1489240525.44, 2878.34]
[1489240525.71, 2888.69]
[1489240525.98, 2890.41]
[1489240526.25, 2904.54]
[1489240526.52, 2860.78]
[1489240526.79, 2880.36]
[1489240527.06, 2843.18]
[1489240527.32, 2856.21]
[1489240527.59, 2854.38]
[1489240527.86, 2865.46]
[1489240528.12, 2834.02]
[1489240528.39, 2867.17]
[1489240528.66, 2896.55]
[1489240528.94, 2888.2]
[1489240529.2, 2873.31]
[1489240529.47, 2862.81]
[1489240529.74, 2889.91]
[1489240530.01, 2883.89]
[1489240530.28, 2886.24]
[1489240530.55, 2853.21]
[1489240530.82, 2912.14]
[1489240531.09, 2850.05]
[1489240531.35, 2876.44]
[1489240531.62, 2862.49]
[1489240531.89, 2887.26]
[1489240532.16, 2917.46]
[1489240532.43, 2895.79]
[1489240532.7, 2909.22]
[1489240532.97, 2842.27]
[1489240533.24, 2847.26]
[1489240533.5, 2898.9]
[1489240533.77, 2910.99]
[1489240534.04, 2869.88]
[1489240534.31, 2891.32]
[1489240534.58, 2894.66]
[1489240534.85, 2853.31]
[1489240535.12, 2862.23]
[1489240535.39, 2877.62]
[1489240535.65, 2868.53]
[1489240535.92, 2867.86]
[1489240536.19, 2872.97]
[1489240536.46, 2888.71]
[1489240536.73, 2871.92]
[1489240537.0, 2859.85]
[1489240537.26, 2838.56]
[1489240537.53, 2878.04]
[1489240537.8, 2899.76]
[1489240538.07, 2883.05]
[1489240538.34, 2866.37]
[1489240538.61, 2854.5]
[1489240538.87, 2867.63]
[1489240539.14, 2863.38]
[1489240539.41, 2874.84]
[1489240539.68, 2892.26]
[1489240539.95, 2890.05]
[1489240540.22, 2878.28]
[1489240540.49, 2897.75]
[1489240540.76, 2895.02]
[1489240541.03, 2831.33]
[1489240541.29, 2878.04]
[1489240541.56, 2899.38]
[1489240541.83, 2874.22]
[1489240542.1, 2890.1]
[1489240542.37, 2857.55]
[1489240542.63, 2861.25]
[1489240542.9, 2858.78]
[1489240543.17, 2855.7]
[1489240543.44, 2906.96]
[1489240543.71, 2883.65]
[1489240543.98, 2868.85]
[1489240544.25, 2858.6]
[1489240544.51, 2903.84]
[1489240544.78, 2903.65]
[1489240545.05, 2864.08]
[1489240545.32, 2891.9]
[1489240545.59, 2898.59]
